labels_merged,x,y,crispr_guides2,pdam,exdam,idam,irm,img,hm
Homeostatic_Act,3.4973015458960424,4.047163031352088,CTRL,-1.0936462459250549,0.54893792023246,-0.5467596451629334,-0.3116782718288158,0.394344364117193,-0.2059493049367408
Homeostatic_Act,2.016581159160422,4.3220690821571015,KO7,-2.0797281247987094,-0.469999377565848,0.2898571331140975,-0.4387169252098313,0.46220585212490406,-0.7889008793509705
DAMs2,10.824716620698037,1.0750939771807848,KO24,0.6486341505568479,0.029405186786070625,-0.46974776787586553,0.07357349903255325,0.2756414699561324,-0.2842145417684069
Homeostatic_Act,-0.11047501374702517,3.673020745502001,KO37,0.24898125980470687,0.631997103256375,0.7885555475272125,-0.2084500088273329,-1.0506423424589875,1.0858079103285152
DAMs_Inf,6.487424386691607,3.0375810918079247,KO36,0.01390310311378301,-0.5828539944568099,0.36673223929009197,-0.23181703380947283,0.19775195717893038,-0.9817830767365794
DAMs1,9.592983723547295,3.5199900197031866,KO4,0.0680493212244358,0.9534865198671975,-1.926833476237658,0.803127939648058,-0.7456223022835667,-0.030725636685673352
DAMs_Inf,6.897843295841764,-0.26663686064479175,KO7,-0.23132786885020795,0.7615634135731335,-1.0570145817307615,-0.8503837813086799,0.22162281290877794,-0.4657565450102303
Hom_Inf,2.7987712421875237,-0.47384702149437785,KO22,-2.9308469442511917,1.6668269549655632,-0.05326820680415681,1.334483807632239,0.2467655178097512,0.7688905148392019
Homeostatic,3.030428168552764,8.693124316456137,CTRL,0.37955487331105087,-0.6450700111800619,-0.1000004190745789,0.17164706364655982,-0.40471834505061943,0.6332653022942224
DAMs2,11.182230897859954,3.2270333420020716,KO32,1.1145228441103487,0.9317765790469903,-0.2455187310123948,0.10366168457765876,-1.3605113743452326,-0.2610052744668647
Homeostatic_Act,0.7427138373184008,1.9549644982605128,CTRL,0.08645982421405596,-0.35651764788753143,0.2282604206333197,-0.9115290165108073,1.6429723306637376,1.3350210231712838
DAMs_Inf,9.395434380263229,0.48404966422423135,KO20,-0.869506717339228,1.0670594923162808,0.48289802353264477,0.7489329658986901,-0.23796835643385236,-1.5906558267377338
Homeostatic,3.1567196384444474,6.575978603871217,KO30,-1.1870391323813883,-1.145007243627357,-0.37120132454191535,-0.8422239419995151,0.5447471684652725,1.1197377853163974
DAMs2,9.32030458173352,0.005913978000501086,CTRL,0.48260897647323164,0.07231524197463696,0.8349391102550309,0.01435965458735189,-0.30739895096150216,-1.9817869395127834
Homeostatic,3.487398866960375,7.566385061475111,KO19,0.8308341973252662,0.24043118329788288,-0.8580882599720732,-0.6645802586883385,0.45568084038004864,1.2116293323316916
DAMs_Inf,9.003133501126204,1.2789712942368223,KO5,0.018599577814016638,0.4537734906236742,0.586717688441557,-1.1182584095869115,-0.7492376533915185,-0.002002358334601273
Homeostatic,4.990255399409186,8.03659878147412,KO17,-0.2513411462778832,-0.7750557203521936,0.04581157954390214,-1.6939378858479173,1.094009154834338,1.4339615222770776
DAMs2,9.307097364293101,2.490677169585892,KO35,1.4817834539617474,1.694470980689344,0.09520744090502248,1.2653907163158964,-0.15965236202319816,-1.2315136120695116
Homeostatic,5.225290490968538,8.284282505258991,KO1,-0.7108322521334052,-1.0646730126080586,-1.4446959723139012,-0.44893171004612137,0.2889710300235362,1.242362995506018
Homeostatic,4.6530276250061355,7.718556106352847,KO5,-0.4871454344555935,-0.42111855763110245,-0.8761940283172591,-1.0000800732145456,0.3829754809031236,0.8132403840141591
DAMs2,10.06422988972519,3.1098360001162,KO24,0.9964156672460711,1.5902403915518402,0.2275759991050204,-0.26011704563673516,-0.1638653428609982,-1.1868544235880423
DAMs,12.65668952543085,6.757443168028506,KO10,0.9774167014733458,0.08109779392812523,-1.4344261181112383,-0.029289840400982654,-1.410283449666141,-0.6347622517703803
DAMs_Inf,7.750689810019938,3.1399665140095974,KO7,0.1741279206447794,1.323270570615586,1.5013969602594472,0.1494223781338318,1.0627835241463712,-1.226711683715409
DAMs,8.732315805060225,8.163061681233572,KO28,1.0841257714093722,1.1742940624429496,-0.5766557068734773,0.3084566838131803,0.14126212303304586,-1.067846322499625
DAMs_Inf,4.53882916407115,0.9406853939303469,KO14,-1.1195658418439252,-0.7770125110768196,1.8629719366288593,1.1911762711763263,1.1261358234855672,-0.14031243277174377
Homeostatic_Act,1.2073743633984684,1.3446450947599076,KO9,-0.5374107514754773,0.12606851533120217,0.005128489397490679,-0.4508251673847314,0.6413899557398461,0.4348309866003102
Homeostatic_Act,0.47205794645487376,2.011393160148785,CTRL,-0.41534153158632037,0.6343318242755155,-0.6581371836865383,0.21692627745484694,-0.05230033688128016,0.7616770352735662
DAMs_Inf,10.775459801161922,0.9344158910327205,KO1,0.24006205091818017,0.7165079264229591,-0.08849889977877534,0.11754260028216244,-0.7276780374554601,-1.4802031293554203
Homeostatic_Act,0.9903989206803694,5.250444991004832,KO33,0.16622678380278,-0.47008105790087995,0.25674995039803694,-0.3923018800428659,1.3621695252411794,-0.22769229864363505
DAMs_Inf,7.450680722780052,0.9111753353423173,KO16,-0.18219474897076698,-0.7352531627988446,1.1871989639526055,-0.8496186891670849,-0.11124396783827653,0.03018020501386398
DAMs2,10.7068425960501,3.312484915909859,KO2,-1.0730880741700275,-0.33256938844800404,1.3508891850740377,-0.019418626714029334,-0.5627417419987822,-1.3386037429304705
DAMs1,8.841311206569415,4.42771288376603,KO32,-0.1847620134257726,0.22724941724168354,0.03563257175823241,1.127852902034722,-0.139255852223747,0.982521225274678
DAMs_Inf,7.066277825868006,-1.4030850358484739,KO38,-1.6941929109049683,-0.6854506499037634,1.1564864600548646,1.576385602721945,-0.10249790662520378,-0.4612807118744482
DAMs1,10.383537608491938,3.4170683197044442,KO10,-0.8731785023898281,-0.22208519215121095,-0.2979342117465009,0.9505467789047619,0.33411406008447136,0.6777070278143147
DAMs,11.697082453960954,8.061825659110081,KO24,-0.4121149003067035,-1.408369812197489,-0.47821230681742555,-2.2355294269770676,-0.515577074419334,-1.5474781791806769
Homeostatic_Act,-0.042562034572087404,3.0821332686915963,CTRL,-0.4185994623747974,-0.19749809442326688,1.254564031836027,-1.3041161436414155,-0.6308179109366658,0.8883128830102479
DAMs_Inf,6.790696130727115,-1.4344709463685237,KO19,-0.7905369163347905,-0.25729425641040043,1.4208765873424518,-1.9163410032100652,-0.009004131787708671,-1.2253603641841369
DAMs,9.816595707174903,7.206680041535391,CTRL,-0.18310871305584986,0.13445523290897407,-0.09066444187310874,0.9428935448487099,0.5567869691354842,-0.4113100881498091
DAMs2,9.240890633034864,1.707199677102034,CTRL,0.18636084423194132,0.4516858192572398,1.3698378983944135,1.0394352856558151,-0.20008072820950243,0.21428642379759588
Homeostatic,4.78693126321914,6.73209265729949,CTRL,0.34678081673632655,-0.8076113856477475,-1.170536434069796,-0.18969730229578152,0.9185727244742946,1.525317363186866
DAMs_Inf,7.97125437613151,-0.5130148135513414,KO10,-0.4050812527308379,-0.5330096154593544,0.9275459743057186,-0.14219826583767092,0.07282772267199837,-0.20534756830568168
DAMs_Inf,7.9846734172947125,2.1135947592066966,KO15,1.5803422927689064,-0.18379923753946426,-1.1679209136484312,0.18506385887037655,0.8177630232618803,-1.093075101938003
Homeostatic_Act,1.389840897898306,5.474524350865534,KO27,0.04905182652065543,0.5110529526188377,-0.289480409367794,-0.47694609154252093,-0.284631248141566,1.1867671946073242
Homeostatic_Act,1.6316154712370563,2.560929654537432,CTRL,-0.7776381555982252,-0.43008587801687553,-0.2866132690059384,-0.8890317229619163,-0.9387460445132227,0.31627009372231407
DAMs_Inf,8.725597344282527,0.1687609424618018,KO6,0.43191589743994724,0.11204663544468843,0.36606894668812157,0.2509070691614312,-0.6121337143626366,-0.16503874316838885
Homeostatic_Act,0.33605920694862346,2.3811639374927753,KO22,0.3297523057503676,-1.2163541429323939,-0.39926845718666315,0.03333002514777819,1.5673149311453354,2.22191591115981
DAMs2,10.195420999054486,3.5097679857011466,CTRL,0.1616300060830328,-0.13603651825015556,0.17057330625458392,0.10577516897352214,-0.06938471226634096,-0.8400079036025002
Homeostatic_Act2,4.864030095621869,-0.4366650908325451,KO13,0.15857846356969896,-0.512220589327971,-0.5550480176892166,-0.4415198530362573,0.11929361229126598,-0.35129989611394885
Homeostatic_Act,3.4085708618370925,2.6207694658778156,KO11,-0.3522398989950243,1.0764138259175005,-0.35564713475486986,0.06898942110462272,0.6697053313330951,0.05773745342661318
Homeostatic_Act2,4.6877748748597305,2.831590439449956,KO33,-0.054858549566519754,-0.3583305214295991,-0.5352250279153937,0.6678742577283612,-1.2579984103836186,1.3874033428612316
Homeostatic_Act,1.4501481665366016,2.5972734120520458,KO9,-0.4394388749034487,-0.6529894463896173,-1.7285783240651997,-1.295013297115795,0.8695884375185237,1.017217110433919
DAMs,11.437653928976282,8.69366806301454,KO29,2.6740441719503325,0.6088689296715428,-2.1544809925314774,-0.4530456244479537,0.4002325613357758,-1.0645160659341597
DAMs_Inf,6.260397134551187,-0.11143839156344137,CTRL,-1.2004229304514569,1.0436877028619735,-0.4925559257835992,0.43915113349195584,-0.695804682241768,-0.8740378342452754
Homeostatic,4.812478864153701,7.966469382147839,KO10,-0.7018344092317419,0.4176602379532553,-0.47592394154728385,-0.9051362952533627,-0.31640201411708935,1.6391323936502809
DAMs1,7.660873412975568,3.3369592735659994,KO4,1.955168325013604,0.259564590845457,-0.7311402013625846,0.20374635220355597,0.20146836616926883,0.11997705860043456
DAMs,10.186914316344874,7.568620803631608,KO7,-0.027904170008064888,0.26875532030000593,-0.2887447217904241,-1.2082373507901794,0.6394099857191183,-0.9987165349923885
Homeostatic_Act,0.5315826153180023,1.713488234356859,KO17,-1.4468195013498164,-0.23696935892454993,0.18871465997189682,0.37258823700735666,0.6505484450503054,1.5008520698129844
Homeostatic,1.4012781959434806,6.202310054446967,KO9,-0.8259354009555451,-0.862218448104316,-1.1296379949163624,-0.17210190074369908,-0.8405332766646896,0.5007085973596593
DAMs_Inf,7.066372640596024,-0.13678374287510486,CTRL,0.37107802360635644,0.01721807016825938,0.32556770568332216,0.9308920727130925,1.0623351336540954,-1.8761962989598182
Homeostatic_Act2,8.265005577168594,3.7523498317031354,KO14,-0.19824572426575893,-1.4398084512178635,0.3993197873775166,-0.4433355987253905,1.7802914141016697,0.8478590059209118
DAMs,12.963861885083617,8.631908015219057,CTRL,2.5220772509282767,1.1488203565003112,-1.1386697241322916,0.8418210054015037,0.6603888078894743,-0.4003453398649251
DAMs,10.406316077013539,9.349270036855515,KO38,0.49686900241329995,0.057654864026188975,-0.186560436730584,-0.028315993228910517,-0.4126015911585806,-1.697299658155515
DAMs,9.419371114720215,7.2374524533979345,KO23,0.7584870112597697,-0.029220005808070354,-1.0654170243593588,1.0899580974708711,-1.4735651463884865,-1.857550191615609
Homeostatic,4.113650184115698,7.769290004678617,KO38,-0.4287118195262305,-1.2455191521970241,-0.4669312144499148,-0.3451636637354769,0.18772935154097192,1.602353067484558
DAMs_Inf,10.144166024987296,0.4539415030701325,KO4,-1.3831711441516046,-1.1033219289476353,1.3406966176061021,0.1922151469068669,-0.37193863501893276,-1.3646150177023988
Homeostatic,2.1590151106544004,7.5388880283933775,CTRL,-1.1477386844984192,-1.6803182802004615,-0.7324636141252779,0.9163561572138215,-0.8005656274605711,2.3099859435489964
DAMs_Inf,7.771882495119694,3.1077839456857457,CTRL,0.8858374739309199,1.3121222491437106,0.7614158803650873,-0.1882486528194241,-1.0475128436487182,-0.9822946238913626
Homeostatic,4.653459041957806,7.877878774238986,KO18,1.1081015903842855,-0.4560685460884143,-0.8580149430794263,0.10056871913468915,1.5603956041065083,1.8607987620736597
DAMs2,9.622042220007256,1.9675844358554877,KO15,0.9569880333668668,0.12831342560328435,-0.09461045216817782,0.8079560617837055,0.10334363459826867,-0.8549131743426954
DAMs2,10.527767878516572,2.330005699802311,KO28,-1.4142429110877386,2.0285407129244253,-0.2722166260296311,-0.6448062397212297,0.7566264824442497,-0.5010735026554369
DAMs,10.777460726116049,8.157268818267776,KO31,1.8973874464783402,0.5831909878003564,-0.9486087127352492,0.38801632321771323,-1.3869968569840792,-0.002443347696321818
DAMs,10.654596327388617,6.826179886045663,KO20,2.112277794191535,0.19454940880141441,-0.5727899393115659,-0.008378851023564131,-2.2295655722464933,-2.003089389003194
DAMs_Inf,7.250236417210463,0.4344094560817504,KO9,-0.45470544335492163,-0.4399876777054838,1.4849788381032691,-0.23346163984202067,-0.39091739504131773,0.26343178751999285
DAMs2,9.476523657300387,2.066022390248131,KO33,2.5379589561659044,0.14387712055711804,0.911896059688402,-0.14409218889069772,-0.22430040902064216,-0.4906769759330558
Homeostatic_Act,-0.316591358730111,1.2269069644924513,KO26,-0.3755164879768592,0.4231145674645548,-0.5723925889319559,-0.9180192514236928,0.8172523663490632,0.7083174044115006
DAMs,11.697321850261797,6.4159663789315395,KO35,0.6378869257094922,-0.1914961755116553,-1.0757515613162671,-0.14477385546887767,-1.4123659805951525,-1.269367598297908
Homeostatic_Act,1.4464224008572013,3.366978178772252,CTRL,-1.1453812520689666,-0.7448149828806196,-1.0377954597044328,0.9244826994549575,0.5143065633377993,0.6131151953432219
DAMs_Inf,6.2399634610832795,-0.48171600517674096,KO14,-0.1290300857952591,0.24978486614534795,0.7928352404252799,-0.4666990912080223,-0.26002360422559856,-0.06004734863936534
Homeostatic,1.8380678780457727,7.408694703612837,KO38,-0.6882424245601079,-0.7624839590195995,-0.48596925516367295,-1.522123689307585,0.9523122395316502,2.070199576863677
DAMs_Inf,8.141452571572486,0.6889267498806811,KO20,1.095575012643133,0.6975314289672463,-0.6149766936806594,1.1334512234608456,1.3310343255427721,0.44051239809082254
Homeostatic,3.9073994349061114,6.361880748747925,KO27,0.3638623412289198,-1.262639362272665,-0.7676901238220842,-1.1230229557139961,1.3837989054343611,1.3670953984596028
Homeostatic_Act,1.1120447969272749,4.084877475087066,KO22,-1.0121254113285478,-1.0091621383383533,0.4006014324880734,-0.1845618493301306,0.6321648263999027,-0.44894660991973157
DAMs_Inf,8.83119725088645,3.1842008251239284,KO8,-1.1587369356897614,0.4787114584450961,-1.6643644639090005,-0.5067442513905134,0.7991640468750582,0.46113395745823693
DAMs,10.813549834317131,7.285029718671438,KO19,0.3420602735055842,0.5231343730156427,-0.703201069963659,0.4283899000420214,-0.4735400365305893,-1.9023582614755
DAMs_Inf,8.62571170489302,-0.07280947459576226,KO8,-1.2535994614508916,1.2714571404539459,0.6272149532201059,1.2011920047538218,0.9871305144007664,-1.0545585850890167
Homeostatic_Act,2.200991915171068,5.887627851570667,KO11,-1.133973898709055,-0.1741009159056265,-0.716305493815072,-1.010584921147173,0.5323514962741732,1.936695258520372
Homeostatic,4.695253452796441,7.621707687827032,CTRL,-0.10434809063046774,0.24775386274639738,-1.1191670413462662,-0.20635916613465022,0.10389770507007114,0.3425900962220735
DAMs_Inf,7.136904530915274,-1.0510777965611524,KO21,-0.5517421303694243,0.7263025826086289,0.31585024758726055,0.2544416894067318,0.7106626439529204,-0.8147335843854804
DAMs2,10.577551097366086,1.3766435804382304,KO25,0.9964541921386968,0.688714417794163,0.2294423878958552,1.0543281633313293,-0.3356230167479184,-2.8378244869265905
DAMs_Inf,7.951399795150405,-0.07016474235396664,CTRL,0.847607451228997,-0.46145036927088706,-0.3391103213907627,-0.36346459802516645,0.8172415741030536,-0.9690417289818335
DAMs_Inf,9.672736789861203,0.8382505899531862,KO31,-1.3590506627229968,2.2324109860517156,-0.9603041371672917,0.940004647636949,-0.5622203306536869,-1.149279446995199
Homeostatic,2.893306552387419,9.053537823993455,KO37,-1.002922637448802,-0.05337584374397647,0.5481816431613552,-0.8903734676059227,0.401183032588234,0.45955554274975874
Homeostatic_Act,1.2342604195621132,2.1543427965149635,KO22,-1.3065772406746468,-1.5288945807016623,-0.26390365899431384,-0.9385728109177283,0.09464179473404816,0.6290270945817994
DAMs_Inf,8.883562278891294,1.6452909069041315,KO24,-2.491667292127968,0.47403514757608856,-0.13120849009455604,-0.5993013665515401,-0.14907200111357066,-1.9596191972382668
Homeostatic_Act,0.13819743646835025,2.259463532600061,KO18,0.8889895562229116,-0.5326166973344243,0.8346866736135217,0.0891692332932523,0.4380934279695042,1.2346050003635165
Homeostatic_Act,3.127303811528048,1.7166287513620164,KO21,0.34306970501936995,-0.1798585733705,-0.9154381151789279,-0.42080796301277823,0.6337985973044882,1.3505004203134
DAMs2,9.925208758414488,4.03006609977813,KO17,0.7045365826127339,0.8364649815453431,0.09120951504645136,-0.47817733476514973,-0.9707831607998598,-1.221514429371583
Homeostatic_Act,1.8384552509004863,4.176730338061201,KO34,0.7483497796728508,-0.5207327581944479,-0.99052863238937,-0.21758411919007692,0.5341517793472925,0.23652553251098618
DAMs2,9.378846941104513,2.537991007010344,KO27,1.4933923247921257,-0.42156951428699935,-0.23361392877471204,-0.10579789378043308,-0.09229807283565561,-1.6822821409615458
Homeostatic_Act2,4.386841817891369,3.012101114539833,KO8,0.0731150110045749,-0.8833106152865292,0.7426854693058055,-0.6874969964920422,1.037189487778428,-0.17079263464833086
Homeostatic_Act,1.1187022879955808,3.773741753815999,KO21,-1.414366963024525,-1.3636665555456333,0.10610990816691493,0.9614503846325941,-0.43656621734584883,0.6053647614312794
Homeostatic_Act2,5.2382234375053685,3.213662498480708,KO35,-0.09417646388476672,-1.521982364565721,-1.2416753971820829,1.658187173467222,-0.8182640193222628,-0.15054406619498864
